time	V(n003)
2.763267798402406e-002	-9.028733e-001
2.763326561369729e-002	-9.008657e-001
2.763387416008013e-002	-9.081027e-001
2.763445303357807e-002	-9.174111e-001
2.763499845919413e-002	-9.188038e-001
2.763558478820454e-002	-9.142764e-001
2.763612880034282e-002	-9.149859e-001
2.763670317875510e-002	-9.238726e-001
2.763726880262826e-002	-9.313087e-001
2.763785364108823e-002	-9.303783e-001
2.763846848124276e-002	-9.267063e-001
2.763902829027192e-002	-9.305247e-001
2.763962300491478e-002	-9.405282e-001
2.764014401074634e-002	-9.448172e-001
2.764070393942379e-002	-9.417682e-001
2.764129845392552e-002	-9.395763e-001
2.764186306947149e-002	-9.454196e-001
2.764249739399610e-002	-9.550897e-001
2.764303051344595e-002	-9.567538e-001
2.764360318175644e-002	-9.524872e-001
2.764411007152496e-002	-9.523256e-001
2.764467126404549e-002	-9.598426e-001
2.764525426310785e-002	-9.677897e-001
2.764582136552750e-002	-9.680477e-001
2.764639674619222e-002	-9.639772e-001
2.764688651771454e-002	-9.651690e-001
2.764744618213434e-002	-9.735827e-001
2.764795704032135e-002	-9.800341e-001
2.764850815937277e-002	-9.796256e-001
2.764909031848926e-002	-9.756904e-001
2.764958177622818e-002	-9.772546e-001
2.765013476672359e-002	-9.856225e-001
2.765061924618777e-002	-9.915497e-001
2.765116313076063e-002	-9.910831e-001
2.765173650887451e-002	-9.872034e-001
2.765221733963597e-002	-9.884644e-001
2.765275920075130e-002	-9.963661e-001
2.765323216136856e-002	-1.002364e+000
2.765377588107967e-002	-1.002447e+000
2.765430856885563e-002	-9.985456e-001
2.765474310728302e-002	-9.985621e-001
2.765528259003171e-002	-1.005341e+000
2.765577955602771e-002	-1.012413e+000
2.765625923838779e-002	-1.014102e+000
2.765676129371182e-002	-1.010608e+000
2.765718880524764e-002	-1.008889e+000
2.765772890918135e-002	-1.013272e+000
2.765869187320776e-002	-1.024757e+000
2.765920445757742e-002	-1.022796e+000
2.765967689742372e-002	-1.019673e+000
2.766013305041886e-002	-1.020887e+000
2.766062621338564e-002	-1.027579e+000
2.766104193319586e-002	-1.033277e+000
2.766149419892660e-002	-1.034817e+000
2.766196854901882e-002	-1.031748e+000
2.766236291064741e-002	-1.029599e+000
2.766283501915048e-002	-1.032023e+000
2.766332211883172e-002	-1.038929e+000
2.766370026269280e-002	-1.043586e+000
2.766416151716673e-002	-1.044402e+000
2.766463511761903e-002	-1.041205e+000
2.766500470743294e-002	-1.039493e+000
2.766547922460411e-002	-1.042250e+000
2.766596428620057e-002	-1.049011e+000
2.766632204895413e-002	-1.053227e+000
2.766677194506416e-002	-1.053990e+000
2.766723467303578e-002	-1.050985e+000
2.766758700221373e-002	-1.049173e+000
2.766803094065817e-002	-1.051137e+000
2.766849351727842e-002	-1.057168e+000
2.766883979386734e-002	-1.061713e+000
2.766923778028107e-002	-1.063602e+000
2.766966942820905e-002	-1.061635e+000
2.767039837426970e-002	-1.058747e+000
2.767083513512555e-002	-1.062644e+000
2.767157388675622e-002	-1.071694e+000
2.767201285269546e-002	-1.072004e+000
2.767248815450579e-002	-1.069137e+000
2.767284493377268e-002	-1.067787e+000
2.767332639756331e-002	-1.070243e+000
2.767376527674842e-002	-1.075691e+000
2.767445011632905e-002	-1.081240e+000
2.767486119166908e-002	-1.079779e+000
2.767550671660071e-002	-1.076450e+000
2.767592252252901e-002	-1.078747e+000
2.767642207091911e-002	-1.084645e+000
2.767678421631114e-002	-1.088284e+000
2.767725205413403e-002	-1.089303e+000
2.767767701569118e-002	-1.087209e+000
2.767836081054722e-002	-1.085694e+000
2.767877630199304e-002	-1.089271e+000
2.767945311135871e-002	-1.096743e+000
2.767988734923361e-002	-1.097464e+000
2.768037935623552e-002	-1.095195e+000
2.768113203318575e-002	-1.094764e+000
2.768156829018616e-002	-1.098950e+000
2.768226577208769e-002	-1.105342e+000
2.768269964646342e-002	-1.105126e+000
2.768352727503201e-002	-1.101986e+000
2.768399818787305e-002	-1.104307e+000
2.768449077679586e-002	-1.109271e+000
2.768486625880398e-002	-1.112358e+000
2.768536839252326e-002	-1.113046e+000
2.768584546964743e-002	-1.111119e+000
2.768664388281461e-002	-1.111389e+000
2.768710980162426e-002	-1.115593e+000
2.768786766140054e-002	-1.120821e+000
2.768832703054884e-002	-1.119991e+000
2.768907652733579e-002	-1.117747e+000
2.768954741479168e-002	-1.120161e+000
2.769062735241016e-002	-1.127896e+000
2.769113453877804e-002	-1.127448e+000
2.769208041421278e-002	-1.125831e+000
2.769257971651350e-002	-1.129012e+000
2.769344810117102e-002	-1.135005e+000
2.769394548339772e-002	-1.134647e+000
2.769485210691450e-002	-1.132849e+000
2.769536369390313e-002	-1.135567e+000
2.769633823437664e-002	-1.141762e+000
2.769686149765413e-002	-1.141368e+000
2.769781524377076e-002	-1.140025e+000
2.769834111323061e-002	-1.142939e+000
2.769926784105269e-002	-1.148300e+000
2.769979711588835e-002	-1.147838e+000
2.770072256484267e-002	-1.146628e+000
2.770125854725018e-002	-1.149363e+000
2.770221032272265e-002	-1.154461e+000
2.770275689730360e-002	-1.154017e+000
2.770371369439683e-002	-1.153058e+000
2.770426645520773e-002	-1.155801e+000
2.770522136740496e-002	-1.160358e+000
2.770578208922011e-002	-1.159823e+000
2.770672830305873e-002	-1.159098e+000
2.770729323308055e-002	-1.161770e+000
2.770826054995663e-002	-1.165896e+000
2.770883758761199e-002	-1.165316e+000
2.770982364138756e-002	-1.164916e+000
2.771040739191586e-002	-1.167616e+000
2.771142863414506e-002	-1.171108e+000
2.771202973687570e-002	-1.170313e+000
2.771309360864625e-002	-1.170811e+000
2.771419770113127e-002	-1.175487e+000
2.771490693534055e-002	-1.175706e+000
2.771619511141134e-002	-1.175432e+000
2.771686911529471e-002	-1.178100e+000
2.771806600215441e-002	-1.180412e+000
2.771933059942361e-002	-1.179720e+000
2.772003770018891e-002	-1.182012e+000
2.772138146999313e-002	-1.184552e+000
2.772274309574437e-002	-1.184057e+000
2.772350592621116e-002	-1.186396e+000
2.772500035557844e-002	-1.188101e+000
2.772663623008631e-002	-1.188807e+000
2.772821645675476e-002	-1.191727e+000
2.772979765076028e-002	-1.191167e+000
2.773142976597497e-002	-1.194432e+000
2.773239264123260e-002	-1.194028e+000
2.773428420638976e-002	-1.195348e+000
2.773638406277469e-002	-1.196241e+000
2.773843320130759e-002	-1.197770e+000
2.774047425943428e-002	-1.197661e+000
2.774248780895353e-002	-1.199126e+000
2.774451992561446e-002	-1.198439e+000
2.774546928998814e-002	-1.198513e+000
2.774756001912815e-002	-1.199502e+000
2.774973277467140e-002	-1.198641e+000
2.775207873790921e-002	-1.198452e+000
2.775472626220866e-002	-1.197954e+000
2.775726226822574e-002	-1.196080e+000
2.776097019507365e-002	-1.194213e+000
2.776467812192156e-002	-1.191609e+000
2.776838604876947e-002	-1.188269e+000
2.777209397561739e-002	-1.184192e+000
2.777580190246530e-002	-1.179379e+000
2.777950982931322e-002	-1.173829e+000
2.778321775616113e-002	-1.167543e+000
2.779722823778971e-002	-1.138768e+000
2.781123871941828e-002	-1.101855e+000
2.782524920104685e-002	-1.056803e+000
2.783925968267543e-002	-1.003613e+000
2.785327016430400e-002	-9.422841e-001
2.786728064593257e-002	-8.728172e-001
2.788129112756115e-002	-7.952119e-001
2.789395452023961e-002	-7.210941e-001
2.791084544637212e-002	-6.151331e-001
2.793079758877268e-002	-4.815316e-001
2.795521365929527e-002	-3.084062e-001
2.798451053429527e-002	-9.498450e-002
2.799588765924482e-002	-2.192765e-002
2.800128215556109e-002	3.083694e-003
2.800646137522714e-002	3.652523e-002
2.800894945035304e-002	6.635779e-002
2.801186919107102e-002	1.025666e-001
2.801440793390010e-002	1.249552e-001
2.801709385123747e-002	1.455633e-001
2.802108820339237e-002	1.761269e-001
2.802694212116051e-002	2.202473e-001
2.803534780121273e-002	2.825769e-001
2.804749655584585e-002	3.703412e-001
2.806966270474613e-002	5.235927e-001
2.809449499170822e-002	6.826487e-001
2.812379186670822e-002	8.484149e-001
2.815308874170822e-002	9.857094e-001
2.818238561670822e-002	1.090313e+000
2.820773072400030e-002	1.152902e+000
2.822902430770313e-002	1.184586e+000
2.824518289785605e-002	1.194500e+000
2.826320911030803e-002	1.190738e+000
2.828048002516531e-002	1.173508e+000
2.829403781344841e-002	1.149799e+000
2.830408686918084e-002	1.125283e+000
2.831844634644031e-002	1.081481e+000
2.833326931703614e-002	1.025997e+000
2.835952428738237e-002	9.073529e-001
2.838519687107444e-002	7.711569e-001
2.841121767124436e-002	6.125317e-001
2.844051454624436e-002	4.153835e-001
2.846981142124436e-002	2.068120e-001
2.848627783015679e-002	8.922384e-002
2.849605035388060e-002	2.814774e-002
2.850229306856306e-002	-4.278576e-003
2.850604755308240e-002	-4.237002e-002
2.850704657553532e-002	-7.634433e-002
2.850776599865712e-002	-1.079529e-001
2.850832723834872e-002	-1.125031e-001
2.850866290994933e-002	-1.003098e-001
2.850910388909668e-002	-7.931420e-002
2.850953284918611e-002	-6.761830e-002
2.850986286250357e-002	-6.985200e-002
2.851033665256508e-002	-8.865070e-002
2.851076629742991e-002	-1.120166e-001
2.851132600374102e-002	-1.354105e-001
2.851168652587296e-002	-1.360921e-001
2.851207180782938e-002	-1.225434e-001
2.851250124562982e-002	-1.041872e-001
2.851286218571179e-002	-9.541961e-002
2.851321373647978e-002	-9.841378e-002
2.851360981570924e-002	-1.143687e-001
2.851404030322530e-002	-1.370817e-001
2.851460299044600e-002	-1.574799e-001
2.851497831905366e-002	-1.561009e-001
2.851538270959141e-002	-1.413963e-001
2.851581771042159e-002	-1.249362e-001
2.851615566330141e-002	-1.201630e-001
2.851649831977212e-002	-1.274975e-001
2.851694645355490e-002	-1.492926e-001
2.851736527767450e-002	-1.712428e-001
2.851771665530570e-002	-1.813360e-001
2.851804896005133e-002	-1.780332e-001
2.851849219424214e-002	-1.621349e-001
2.851894234690728e-002	-1.469013e-001
2.851927456093968e-002	-1.445086e-001
2.851961494079921e-002	-1.543075e-001
2.852004659100305e-002	-1.763656e-001
2.852049958062178e-002	-1.975808e-001
2.852083161862664e-002	-2.028221e-001
2.852118607207751e-002	-1.951390e-001
2.852161235596657e-002	-1.800134e-001
2.852217749016163e-002	-1.693740e-001
2.852256768122671e-002	-1.764467e-001
2.852296962002107e-002	-1.959532e-001
2.852339560316074e-002	-2.168828e-001
2.852372610280894e-002	-2.239268e-001
2.852406662058360e-002	-2.183805e-001
2.852449084658481e-002	-2.035746e-001
2.852500849204349e-002	-1.910129e-001
2.852535437438806e-002	-1.942403e-001
2.852572067857916e-002	-2.100054e-001
2.852614050042015e-002	-2.313989e-001
2.852655326838036e-002	-2.433906e-001
2.852690535953116e-002	-2.400954e-001
2.852735164559245e-002	-2.250123e-001
2.852780408124843e-002	-2.126466e-001
2.852812965474229e-002	-2.137729e-001
2.852847744982087e-002	-2.270304e-001
2.852889405108489e-002	-2.471862e-001
2.852944506571174e-002	-2.622957e-001
2.852985258374977e-002	-2.577865e-001
2.853031251463294e-002	-2.427515e-001
2.853078998014921e-002	-2.339336e-001
2.853112430946033e-002	-2.398269e-001
2.853151373022294e-002	-2.582088e-001
2.853193085532262e-002	-2.781518e-001
2.853226438597053e-002	-2.849515e-001
2.853260893609521e-002	-2.792512e-001
2.853303041941811e-002	-2.653838e-001
2.853356212427887e-002	-2.554877e-001
2.853392551111974e-002	-2.618504e-001
2.853431733034901e-002	-2.802933e-001
2.853473549243340e-002	-2.993612e-001
2.853506611693147e-002	-3.046356e-001
2.853542091433871e-002	-2.975121e-001
2.853583900388731e-002	-2.836513e-001
2.853632956025670e-002	-2.758859e-001
2.853669155135929e-002	-2.834229e-001
2.853710095424211e-002	-3.028202e-001
2.853752323496790e-002	-3.204879e-001
2.853785291350861e-002	-3.236587e-001
2.853821989443775e-002	-3.146791e-001
2.853863802227362e-002	-3.004619e-001
2.853901694938526e-002	-2.948620e-001
2.853934797048511e-002	-3.018900e-001
2.853979330189955e-002	-3.224772e-001
2.854020414505593e-002	-3.394405e-001
2.854053302985312e-002	-3.427666e-001
2.854089686047669e-002	-3.341754e-001
2.854131583850452e-002	-3.202477e-001
2.854170012246208e-002	-3.148661e-001
2.854203464859573e-002	-3.221475e-001
2.854247995685071e-002	-3.425134e-001
2.854289638610698e-002	-3.588372e-001
2.854322847076863e-002	-3.612142e-001
2.854360186098415e-002	-3.518358e-001
2.854402255086717e-002	-3.382752e-001
2.854437476697432e-002	-3.343568e-001
2.854470651696119e-002	-3.423489e-001
2.854514135351847e-002	-3.620547e-001
2.854557897777555e-002	-3.779752e-001
2.854591974724606e-002	-3.790563e-001
2.854630975512743e-002	-3.685634e-001
2.854673608906425e-002	-3.560407e-001
2.854708075983581e-002	-3.545293e-001
2.854742425600772e-002	-3.648266e-001
2.854784670134770e-002	-3.834818e-001
2.854834916827869e-002	-3.970885e-001
2.854872817402225e-002	-3.939260e-001
2.854920041686462e-002	-3.805927e-001
2.854966931011341e-002	-3.741920e-001
2.855001576663776e-002	-3.814082e-001
2.855043980509407e-002	-3.999633e-001
2.855087459812449e-002	-4.150169e-001
2.855121766240348e-002	-4.156758e-001
2.855161930918272e-002	-4.051163e-001
2.855205105583776e-002	-3.937484e-001
2.855239918694606e-002	-3.938307e-001
2.855275493240020e-002	-4.055253e-001
2.855317515450518e-002	-4.234923e-001
2.855364165473938e-002	-4.338594e-001
2.855402656962590e-002	-4.292824e-001
2.855448221684555e-002	-4.174665e-001
2.855500921908888e-002	-4.141142e-001
2.855540167224321e-002	-4.247806e-001
2.855585652350796e-002	-4.427224e-001
2.855637366779051e-002	-4.514263e-001
2.855678446405836e-002	-4.449487e-001
2.855724250341386e-002	-4.332761e-001
2.855766020287524e-002	-4.322627e-001
2.855803056949913e-002	-4.433799e-001
2.855846824242099e-002	-4.609425e-001
2.855894745705343e-002	-4.697961e-001
2.855934614665671e-002	-4.642038e-001
2.855980292619973e-002	-4.527770e-001
2.856026109083351e-002	-4.510986e-001
2.856064193188913e-002	-4.619328e-001
2.856108806653500e-002	-4.792215e-001
2.856157509484821e-002	-4.873720e-001
2.856198025816378e-002	-4.813659e-001
2.856243883119162e-002	-4.702179e-001
2.856286610608029e-002	-4.692888e-001
2.856324245082128e-002	-4.802450e-001
2.856368534986471e-002	-4.972644e-001
2.856415223685078e-002	-5.050746e-001
2.856455239009299e-002	-4.993386e-001
2.856501104174199e-002	-4.884261e-001
2.856544601655470e-002	-4.874366e-001
2.856582598558816e-002	-4.982530e-001
2.856627242853609e-002	-5.149954e-001
2.856673760040735e-002	-5.223518e-001
2.856714043185505e-002	-5.165166e-001
2.856760081531131e-002	-5.058869e-001
2.856802309265825e-002	-5.053068e-001
2.856840313591462e-002	-5.161847e-001
2.856884954406717e-002	-5.326530e-001
2.856930090434922e-002	-5.395656e-001
2.856970188933778e-002	-5.338089e-001
2.857016281065145e-002	-5.234221e-001
2.857058286852393e-002	-5.229576e-001
2.857096469850973e-002	-5.337518e-001
2.857141319384997e-002	-5.499426e-001
2.857185976307024e-002	-5.564821e-001
2.857226231759627e-002	-5.507161e-001
2.857272498048425e-002	-5.406035e-001
2.857313776950977e-002	-5.404255e-001
2.857352111310086e-002	-5.512467e-001
2.857397073832348e-002	-5.671571e-001
2.857440674949988e-002	-5.732635e-001
2.857480912145294e-002	-5.675163e-001
2.857527280219609e-002	-5.576550e-001
2.857568039539836e-002	-5.576510e-001
2.857606534914967e-002	-5.684257e-001
2.857651671693518e-002	-5.840566e-001
2.857694642631068e-002	-5.898087e-001
2.857735011090138e-002	-5.840716e-001
2.857781554442175e-002	-5.744787e-001
2.857821748194429e-002	-5.747066e-001
2.857860456244233e-002	-5.854904e-001
2.857905758289547e-002	-6.008355e-001
2.857947847900783e-002	-6.061862e-001
2.857988300253208e-002	-6.004483e-001
2.858034986509822e-002	-5.912117e-001
2.858075706915486e-002	-5.918198e-001
2.858115170334333e-002	-6.028374e-001
2.858160725920364e-002	-6.177247e-001
2.858202261154724e-002	-6.222813e-001
2.858243378044787e-002	-6.161872e-001
2.858290159132968e-002	-6.075493e-001
2.858331046559240e-002	-6.090577e-001
2.858371746800634e-002	-6.207396e-001
2.858417455996764e-002	-6.347871e-001
2.858458988295710e-002	-6.379687e-001
2.858501860831911e-002	-6.310573e-001
2.858548881788760e-002	-6.235609e-001
2.858589504320276e-002	-6.268119e-001
2.858632559300879e-002	-6.398064e-001
2.858678720705371e-002	-6.522620e-001
2.858720061944923e-002	-6.530247e-001
2.858766799141806e-002	-6.448289e-001
2.858815116959810e-002	-6.399196e-001
2.858855539916994e-002	-6.462736e-001
2.858906581315188e-002	-6.616328e-001
2.858956492730423e-002	-6.695636e-001
2.858998926490235e-002	-6.655509e-001
2.859049421711329e-002	-6.573127e-001
2.859095338401776e-002	-6.590840e-001
2.859138343911198e-002	-6.706267e-001
2.859186087878681e-002	-6.833192e-001
2.859229152409129e-002	-6.846398e-001
2.859276135578783e-002	-6.770743e-001
2.859325137622777e-002	-6.724753e-001
2.859366844073543e-002	-6.788967e-001
2.859418364976858e-002	-6.935287e-001
2.859470116234041e-002	-7.006118e-001
2.859514443690324e-002	-6.961688e-001
2.859565428258265e-002	-6.888351e-001
2.859609368485796e-002	-6.917378e-001
2.859654007967213e-002	-7.038309e-001
2.859702261586293e-002	-7.150253e-001
2.859746355201854e-002	-7.148323e-001
2.859799573902217e-002	-7.069542e-001
2.859851297983258e-002	-7.057037e-001
2.859894730933539e-002	-7.147673e-001
2.859945584649300e-002	-7.280724e-001
2.859992706302076e-002	-7.310085e-001
2.860039333175993e-002	-7.247424e-001
2.860089736491163e-002	-7.200094e-001
2.860133771445738e-002	-7.259723e-001
2.860186725212783e-002	-7.397820e-001
2.860239580950817e-002	-7.462208e-001
2.860286145292446e-002	-7.417694e-001
2.860338052468015e-002	-7.356753e-001
2.860383723904603e-002	-7.398192e-001
2.860432446148520e-002	-7.523296e-001
2.860483024269073e-002	-7.610602e-001
2.860529331441193e-002	-7.586650e-001
2.860581778194444e-002	-7.520576e-001
2.860635836249427e-002	-7.545200e-001
2.860683966068492e-002	-7.656499e-001
2.860735603414850e-002	-7.754500e-001
2.860782827012436e-002	-7.741386e-001
2.860836938772417e-002	-7.677983e-001
2.860896374233526e-002	-7.701452e-001
2.860946490469050e-002	-7.810996e-001
2.860999513074748e-002	-7.903643e-001
2.861047556957625e-002	-7.885630e-001
2.861102048551399e-002	-7.827960e-001
2.861165112271519e-002	-7.866943e-001
2.861222482867449e-002	-7.987959e-001
2.861276456846249e-002	-8.054776e-001
2.861325367426217e-002	-8.017772e-001
2.861379515259884e-002	-7.965155e-001
2.861428816813809e-002	-8.011235e-001
2.861487087158079e-002	-8.141113e-001
2.861540070647966e-002	-8.198608e-001
2.861589954103555e-002	-8.157605e-001
2.861643784674170e-002	-8.111732e-001
2.861693569859894e-002	-8.164309e-001
2.861750669672906e-002	-8.287470e-001
2.861806689761927e-002	-8.335620e-001
2.861864827426492e-002	-8.285487e-001
2.861917158065689e-002	-8.258666e-001
2.861965849216396e-002	-8.326855e-001
2.862021663248991e-002	-8.443485e-001
2.862077240934500e-002	-8.473960e-001
2.862135474506896e-002	-8.420281e-001
2.862189717872271e-002	-8.409737e-001
